Time,R,G,G/R,dG/R,dG/R
ms,AFU,AFU,%,%,%
LineScan-03142018-1454-2042,,,,,filtered
2019.826,1331.143,1158.143,87.004,4.138,4.334,
2023.802,1425,1338.857,93.955,11.089,4.257,
2027.778,1419.857,1123.571,79.133,-3.733,3.398,
2031.754,1385.286,1218.429,87.955,5.089,4.137,
2035.73,1347.571,1251.714,92.887,10.021,3.879,
2039.706,1379.571,1248.143,90.473,7.607,3.057,
2043.682,1374.571,1155.429,84.057,1.191,2.488,
2047.658,1444.857,1211,83.815,0.949,2.614,
2051.634,1468.286,1268.286,86.379,3.513,2.755,
2055.61,1392.714,1247.714,89.589,6.723,2.604,
2059.586,1393.286,1180.571,84.733,1.867,2.097,
2063.562,1437.714,1222.714,85.046,2.18,2.123,
2067.538,1430.714,1186.286,82.916,0.05,2.117,
2071.514,1449.143,1303.857,89.974,7.108,2.344,
2075.49,1413.714,1243,87.924,5.058,1.802,
2079.467,1488.143,1173.286,78.842,-4.024,1.498,
2083.443,1448.429,1180.286,81.487,-1.379,2.196,
2087.419,1388.429,1248.857,89.948,7.082,2.601,
2091.395,1370.143,1143.571,83.464,0.598,2.075,
2095.371,1398.143,1109.286,79.34,-3.526,2.258,
2099.347,1463.143,1260.143,86.126,3.26,2.882,
2103.323,1375.429,1237.571,89.977,7.111,2.749,
2107.299,1402,1293.429,92.256,9.39,2.191,
2111.275,1454.286,1074,73.851,-9.015,1.398,
2115.251,1455.571,1286.429,88.38,5.514,2.632,
2119.227,1440.714,1315.857,91.334,8.468,2.287,
2123.203,1406.571,1159.143,82.409,-0.457,1.646,
2127.179,1393.857,1249.143,89.618,6.752,2.016,
2131.155,1394.286,1167,83.699,0.833,1.637,
2135.131,1416.714,1105.571,78.038,-4.828,1.951,
2139.107,1518.571,1113,73.293,-9.573,2.916,
2143.083,1369.571,1234.286,90.122,7.256,4.407,
2147.059,1437.286,1183.286,82.328,-0.538,4.05,
2151.035,1434.429,1258.286,87.72,4.854,4.535,
2155.011,1327.286,1316.714,99.204,16.338,4.416,
2158.987,1469.429,1251.571,85.174,2.308,3.038,
2162.963,1457,1187.429,81.498,-1.368,3.203,
2166.939,1389,1172.286,84.398,1.532,3.765,
2170.915,1388.571,1174.571,84.588,1.722,3.992,
2174.891,1459.571,1239.286,84.908,2.042,4.171,
2178.867,1446.429,1181,81.649,-1.217,4.278,
2182.843,1374,1313.857,95.623,12.757,4.697,
2186.819,1436.857,1414.143,98.419,15.553,3.547,
2190.796,1463.429,1225.857,83.766,0.9,2.079,
2194.772,1492.714,1306.286,87.511,4.645,2.217,
2198.748,1371,1170.714,85.391,2.525,1.949,
2202.724,1467.571,1258,85.72,2.854,1.923,
2206.7,1447.286,1215.429,83.98,1.114,1.87,
2210.676,1457.714,1126.857,77.303,-5.563,2.017,
2214.652,1353,1182.143,87.372,4.506,2.891,
2218.628,1446.286,1232.429,85.213,2.347,2.655,
2222.604,1405.429,1269.857,90.354,7.488,2.649,
2226.58,1397,1128.571,80.785,-2.081,2.081,
2230.556,1361.286,1172,86.095,3.229,2.563,
2234.532,1318.143,1251,94.906,12.04,2.463,
2238.508,1584,1243.857,78.526,-4.34,1.413,
2242.484,1437.857,1139.857,79.275,-3.591,2.17,
2246.46,1482.714,1348.571,90.953,8.087,2.847,
2250.436,1419.571,1149,80.94,-1.926,2.244,
2254.412,1410.571,1268.571,89.933,7.067,2.734,
2258.388,1538.571,1216.857,79.09,-3.776,2.235,
2262.364,1419.143,1239.143,87.316,4.45,2.914,
2266.34,1372.286,1133.857,82.625,-0.241,2.677,
2270.316,1395.143,1208.143,86.596,3.73,2.934,
2274.292,1433.286,1296,90.422,7.556,2.735,
2278.268,1423,1279,89.881,7.015,2.102,
2282.244,1529.857,1251.857,81.828,-1.038,1.525,
2286.22,1490.857,1221.286,81.918,-0.948,1.827,
2290.196,1366.429,1303.857,95.421,12.555,2.107,
2294.172,1417.429,1066.857,75.267,-7.599,0.907,
2298.148,1399.429,1192,85.178,2.312,1.906,
2302.124,1511.143,1227.286,81.216,-1.65,1.805,
2306.101,1397.857,1216.429,87.021,4.155,2.116,
2310.077,1433.286,1216.143,84.85,1.984,1.77,
2314.053,1450.571,1311.714,90.427,7.561,1.647,
2318.029,1532,1271.714,83.01,0.144,0.911,
2322.005,1385.857,1191.143,85.95,3.084,0.996,
2325.981,1382.286,1267.571,91.701,8.835,0.775,
2329.957,1533.571,1168.286,76.181,-6.685,-0.039,
2333.933,1485.714,1210.857,81.5,-1.366,0.886,
2337.909,1400.143,1130.286,80.726,-2.14,1.265,
2341.885,1452.571,1288.429,88.7,5.834,1.761,
2345.861,1404.286,1253.429,89.257,6.391,1.424,
2349.837,1398.429,1113,79.589,-3.277,1.08,
2353.813,1544.143,1088.143,70.469,-12.397,1.848,
2357.789,1415.857,1134.857,80.153,-2.713,3.649,
2361.765,1384.714,1223,88.321,5.455,4.403,
2365.741,1323.286,1202.714,90.888,8.023,4.277,
2369.717,1398,1273.286,91.079,8.213,3.897,
2373.693,1476.429,1261,85.409,2.543,3.538,
2377.669,1374.429,1185.143,86.228,3.362,3.853,
2381.645,1379.857,1102,79.863,-3.003,4.13,
2385.621,1406.714,1182.143,84.036,1.17,5.148,
2389.597,1391.857,1217.429,87.468,4.602,5.739,
2393.573,1372.286,1262.714,92.015,9.149,5.977,
2397.549,1430.714,1154.286,80.679,-2.187,5.737,
2401.525,1458.429,1289.857,88.442,5.576,6.744,
2405.501,1416.571,1262.714,89.139,6.273,6.888,
2409.477,1435.857,1216,84.688,1.822,6.931,
2413.453,1486.714,1268.571,85.327,2.461,7.418,
2417.43,1411.286,1342,95.091,12.225,7.77,
2421.406,1361.857,1268.857,93.171,10.305,6.982,
2425.382,1401.571,1307.857,93.314,10.448,6.334,
2429.358,1367.857,1254.286,91.697,8.831,5.604,
2433.334,1435.857,1303.143,90.757,7.891,4.989,
2437.31,1323.286,1227.571,92.767,9.901,4.422,
2441.286,1464,1153.286,78.776,-4.09,3.587,
2445.262,1422.857,1411.286,99.187,16.321,4.232,
2449.238,1468.714,1356.714,92.374,9.508,2.603,
2453.214,1367.286,1283.286,93.856,10.99,1.701,
2457.19,1362.571,1142.714,83.865,0.999,0.64,
2461.166,1460.143,1184.857,81.147,-1.719,0.684,
2465.142,1455.714,1185.429,81.433,-1.433,1.03,
2469.118,1441.571,1109,76.93,-5.936,1.339,
2473.094,1405.571,1186.143,84.389,1.523,2.12,
2477.07,1406,1182.143,84.078,1.212,2.056,
2481.046,1411.571,1267.143,89.768,6.902,1.998,
2485.022,1434.857,1245.571,86.808,3.942,1.301,
2488.998,1404.143,1245.143,88.676,5.81,0.928,
2492.974,1331.571,1163.429,87.373,4.507,0.368,
2496.95,1504.571,1258.143,83.621,0.755,-0.013,
2500.926,1461,1202.286,82.292,-0.574,0.067,
2504.902,1465.857,1244.286,84.885,2.019,0.344,
2508.878,1421.143,1083.857,76.267,-6.599,0.394,
2512.854,1499,1216.571,81.159,-1.707,1.435,
2516.83,1478.143,1203.429,81.415,-1.451,1.973,
2520.806,1484.714,1192.286,80.304,-2.562,2.502,
2524.782,1468.429,1187.857,80.893,-1.973,3.157,
2528.759,1478.286,1182.857,80.015,-2.851,3.734,
2532.735,1361.286,1312,96.379,13.513,4.376,
2536.711,1505.429,1264.857,84.02,1.154,3.201,
2540.687,1396.714,1214.286,86.939,4.073,3.36,
2544.663,1427.714,1263.857,88.523,5.657,3.182,
2548.639,1407.714,1163.429,82.647,-0.219,2.821,
2552.615,1480.143,1297.857,87.685,4.819,3.099,
2556.591,1414.571,1351,95.506,12.64,2.829,
2560.567,1532.714,1349.143,88.023,5.157,1.726,
2564.543,1406.714,1238.429,88.037,5.171,1.486,
2568.519,1371,1162.429,84.787,1.921,1.299,
2572.495,1492,1019.571,68.336,-14.53,1.525,
2576.471,1516.429,1226,80.848,-2.018,3.58,
2580.447,1381.429,1196,86.577,3.711,4.265,
2584.423,1434.571,1274.143,88.817,5.951,4.307,
2588.399,1485.714,1219,82.048,-0.818,4.081,
2592.375,1407.143,1128,80.162,-2.704,4.563,
2596.351,1415.714,1368.143,96.64,13.774,5.196,
2600.327,1358.286,1208,88.936,6.07,3.97,
2604.303,1426.857,1308.286,91.69,8.824,3.541,
2608.279,1351,1173.143,86.835,3.969,2.769,
2612.255,1387.857,1255.143,90.437,7.571,2.495,
2616.231,1462,1170.429,80.057,-2.809,1.797,
2620.207,1425,1308.143,91.799,8.934,2.206,
2624.183,1382.286,1119.286,80.974,-1.892,1.304,
2628.159,1398.143,1252.429,89.578,6.712,1.566,
2632.135,1404.286,1178.429,83.917,1.051,0.871,
2636.111,1406.714,1381.571,98.213,15.347,0.788,
2640.088,1506.857,1153,76.517,-6.349,-0.847,
2644.064,1411,1071,75.904,-6.962,-0.087,
2648.04,1415.143,1161.571,82.082,-0.784,0.743,
2652.016,1425.143,1198.286,84.082,1.216,0.887,
2655.992,1422.429,1306.857,91.875,9.009,0.798,
2659.968,1493.571,1140.429,76.356,-6.51,-0.152,
2663.944,1468.429,1256,85.534,2.668,0.586,
2667.92,1459.286,1151.286,78.894,-3.972,0.3,
2671.896,1444.714,1165,80.639,-2.227,0.713,
2675.872,1474.571,1260.714,85.497,2.631,0.899,
2679.848,1393.143,1247.143,89.52,6.654,0.517,
2683.824,1485.714,1302.286,87.654,4.788,-0.326,
2687.8,1459.286,1133.143,77.651,-5.215,-0.964,
2691.776,1484.857,1291.286,86.964,4.098,-0.496,
2695.752,1512.857,1253.571,82.861,-0.005,-1.023,
2699.728,1388.857,1167.714,84.077,1.211,-1.058,
2703.704,1412.286,1248.714,88.418,5.552,-1.163,
2707.68,1445.143,1159,80.2,-2.666,-1.658,
2711.656,1445.286,1105,76.455,-6.411,-1.153,
2715.632,1494.571,1152.429,77.108,-5.758,-0.14,
2719.608,1549.714,1154.429,74.493,-8.373,0.886,
2723.584,1366.143,1193.286,87.347,4.481,2.265,
2727.56,1383.429,1119.286,80.907,-1.959,2.289,
2731.536,1502,1051,69.973,-12.893,3.059,
2735.512,1417.714,1050,74.063,-8.803,5.032,
2739.488,1358.286,1254.714,92.375,9.509,6.52,
2743.464,1442.143,1318.143,91.402,8.536,5.95,
2747.44,1360.714,1210,88.924,6.058,5.436,
2751.416,1274.571,1268.571,99.529,16.663,5.146,
2755.393,1393.714,1282,91.984,9.118,3.662,
2759.369,1461.571,1125,76.972,-5.894,2.991,
2763.345,1364.143,1309,95.958,13.092,3.942,
2767.321,1444,1180,81.717,-1.149,2.796,
2771.297,1415.571,1310.857,92.603,9.737,3.192,
2775.273,1288.429,1142.143,88.646,5.78,2.385,
2779.249,1446.714,1125.571,77.802,-5.064,2.007,
2783.225,1409.714,1096,77.746,-5.12,2.805,
2787.201,1418.714,1344,94.734,11.868,3.58,
2791.177,1413.429,1311.429,92.784,9.918,2.47,
2795.153,1381.857,1243.286,89.972,7.106,1.567,
2799.129,1414.714,1113,78.673,-4.193,0.981,
2803.105,1393.429,1181,84.755,1.889,1.641,
2807.081,1469.714,1175.714,79.996,-2.87,1.637,
2811.057,1453.429,1187,81.669,-1.197,2.15,
2815.033,1532.143,1256.714,82.023,-0.843,2.468,
2819.009,1340.429,1314.714,98.082,15.216,2.731,
2822.985,1439.143,1225.429,85.15,2.284,1.236,
2826.961,1498.143,1320,88.109,5.243,1.174,
2830.937,1457.429,1176,80.69,-2.176,0.813,
2834.913,1511.857,1259.143,83.285,0.419,1.288,
2838.889,1426.143,1150.857,80.697,-2.169,1.498,
2842.865,1465.571,1122.857,76.616,-6.25,2,
2846.841,1517.429,1323.714,87.234,4.368,2.942,
2850.817,1453.429,1216.714,83.713,0.847,2.705,
2854.793,1524.857,1319.714,86.547,3.681,2.838,
2858.769,1385.714,1271.286,91.742,8.876,2.646,
2862.745,1435,1272.714,88.691,5.825,1.884,
2866.722,1370.571,1121.143,81.801,-1.065,1.469,
2870.698,1425,1174.857,82.446,-0.42,1.824,
2874.674,1403.286,1232.714,87.845,4.979,2.12,
2878.65,1491.286,1236.429,82.91,0.044,1.838,
2882.626,1424.857,1246.714,87.497,4.632,2.112,
2886.602,1379.857,1143.429,82.866,0,1.901,
2890.578,1477.571,1230.286,83.264,0.398,2.211,
2894.554,1453.571,1139.857,78.418,-4.448,2.488,
2898.53,1421,1117.286,78.627,-4.239,3.294,
2902.506,1342.286,1331.571,99.202,16.336,4.059,
2906.482,1438.286,1170,81.347,-1.519,2.566,
2910.458,1441.143,1263.429,87.669,4.803,3.032,
2914.434,1403,1343.143,95.734,12.868,2.812,
2918.41,1382.857,1164.714,84.225,1.359,1.732,
2922.386,1419.429,1187.429,83.655,0.789,1.945,
2926.362,1454.714,1065.571,73.25,-9.616,2.248,
2930.338,1491.429,1284,86.092,3.226,3.695,
2934.314,1518.143,1275,83.984,1.118,3.727,
2938.29,1404.857,1162,82.713,-0.153,3.97,
2942.266,1407.857,1311.286,93.141,10.275,4.325,
2946.242,1370.429,1167,85.156,2.29,3.515,
2950.218,1446.286,1394,96.385,13.519,3.559,
2954.194,1476.857,1205.286,81.612,-1.254,2.367,
2958.17,1386,1234.286,89.054,6.188,2.791,
2962.146,1449.714,1246.571,85.987,3.121,2.398,
2966.122,1409.857,1093.429,77.556,-5.31,2.339,
2970.098,1407.571,1380,98.041,15.175,3.19,
2974.074,1425.571,1024.429,71.861,-11.005,1.789,
2978.051,1459.571,1234.714,84.594,1.728,3.238,
2982.027,1401.286,1370,97.767,14.901,3.26,
2986.003,1423,1155.714,81.217,-1.649,1.819,
2989.979,1434.143,1191.429,83.076,0.21,2.176,
2993.955,1501.286,1306.429,87.021,4.155,2.312,
2997.931,1430,1328.857,92.927,10.061,2,
3001.907,1307.286,1076.571,82.352,-0.514,1.04,
3005.883,1413,1180.143,83.52,0.654,1.246,
3009.859,1366.571,1212.571,88.731,5.865,1.333,
3013.835,1470.143,1153.429,78.457,-4.409,0.865,
3017.811,1460.714,1263.286,86.484,3.618,1.538,
3021.787,1483.714,1169.571,78.827,-4.039,1.346,
3025.763,1417.286,1210.857,85.435,2.569,2.004,
3029.739,1476.571,1287.714,87.21,4.344,1.946,
3033.715,1398.286,1313.714,93.952,11.086,1.705,
3037.691,1467.429,1082.714,73.783,-9.083,0.75,
3041.667,1431,1128.857,78.886,-3.98,2.022,
3045.643,1493.571,1330.571,89.087,6.221,2.728,
3049.619,1454.714,1223.714,84.121,1.255,2.305,
3053.595,1455.286,1100.143,75.596,-7.27,2.408,
3057.571,1407.429,1182.714,84.034,1.168,3.407,
3061.547,1382.429,1384.571,100.155,17.289,3.43,
3065.523,1394.857,1217.714,87.3,4.434,1.647,
3069.499,1460.571,1250.286,85.603,2.737,1.249,
3073.475,1424.571,1198.857,84.156,1.29,1.016,
3077.451,1499.286,1190.143,79.381,-3.485,0.922,
3081.427,1362,1096.429,80.501,-2.365,1.323,
3085.403,1458.714,1325,90.833,7.967,1.568,
3089.38,1377.714,1298.143,94.224,11.358,0.657,
3093.356,1432,1264.571,88.308,5.442,-0.625,
3097.332,1354.714,1029.857,76.02,-6.846,-1.235,
3101.308,1486.571,1220,82.068,-0.798,-0.472,
3105.284,1486.143,1155.286,77.737,-5.129,-0.347,
3109.26,1522.429,1278.286,83.964,1.098,0.275,
3113.236,1394.143,1214.571,87.12,4.254,0.238,
3117.212,1466.857,1084.571,73.938,-8.928,-0.109,
3121.188,1390.857,1273.286,91.547,8.681,1.02,
3125.164,1554,1175.714,75.657,-7.209,0.262,
3129.14,1482.429,1209.857,81.613,-1.253,1.286,
3133.116,1441.286,1263.286,87.65,4.784,1.695,
3137.092,1481.143,1182,79.803,-3.063,1.484,
3141.068,1383.429,1312.857,94.899,12.033,2.172,
3145.044,1468.714,1064.429,72.473,-10.392,1.254,
3149.02,1473.143,1261,85.599,2.733,2.827,
3152.996,1485.143,1084.571,73.028,-9.838,2.981,
3156.972,1408.429,1190.857,84.552,1.686,4.504,
3160.948,1496.286,1199,80.132,-2.734,4.734,
3164.924,1372.571,1369.143,99.75,16.884,5.398,
3168.9,1455.571,1268.857,87.172,4.306,3.87,
3172.876,1420.571,1301.714,91.633,8.767,3.684,
3176.852,1415.429,1188.286,83.952,1.086,2.982,
3180.828,1379.571,1296.143,93.953,11.087,3.096,
3184.804,1431.571,1210.429,84.552,1.686,2.097,
3188.78,1487.429,1247.286,83.855,0.989,2.118,
3192.756,1468.857,1126.143,76.668,-6.198,2.207,
3196.732,1348.143,1217.857,90.336,7.47,3.065,
3200.708,1481.143,1381.143,93.248,10.382,2.412,
3204.685,1452.714,1398.286,96.253,13.387,1.448,
3208.661,1450,1165.143,80.355,-2.511,0.191,
3212.637,1508.286,1163.429,77.136,-5.73,0.725,
3216.613,1431.857,1182.714,82.6,-0.266,1.65,
3220.589,1435,1156.143,80.567,-2.299,2.005,
3224.565,1440,1262.571,87.679,4.813,2.602,
3228.541,1486.429,1264.857,85.094,2.228,2.435,
3232.517,1486.286,1086.714,73.116,-9.75,2.567,
3236.493,1447.429,1176.714,81.297,-1.569,4.008,
3240.469,1424.286,1324,92.959,10.093,4.533,
3244.445,1414.429,1307,92.405,9.539,3.766,
3248.421,1438.429,1223.857,85.083,2.217,3.067,
3252.397,1411.429,1209,85.658,2.792,3.188,
3256.373,1367.429,1376.143,100.637,17.771,3.272,
3260.349,1433.143,1143.571,79.795,-3.071,1.767,
3264.325,1433.571,1144.857,79.86,-3.005,2.61,
3268.301,1449.143,1131.714,78.095,-4.771,3.503,
3272.277,1467.429,1279.286,87.179,4.313,4.629,
3276.253,1392.143,1180.571,84.802,1.936,4.794,
3280.229,1465.143,1275.286,87.042,4.176,5.25,
3284.205,1456.143,1258.714,86.442,3.576,5.486,
3288.181,1479.143,1252.857,84.702,1.836,5.807,
3292.157,1463.286,1274.571,87.103,4.237,6.329,
3296.133,1355.429,1264.286,93.276,10.41,6.587,
3300.109,1425.714,1261.429,88.477,5.611,6.164,
3304.085,1447.714,1260.286,87.053,4.188,6.256,
3308.061,1428.286,1200.143,84.027,1.161,6.481,
3312.037,1506.429,1304.286,86.581,3.715,6.993,
3316.014,1388.714,1314.857,94.682,11.816,7.161,
3319.99,1489,1248.571,83.853,0.987,6.371,
3323.966,1392.143,1346.429,96.716,13.85,6.684,
3327.942,1479.286,1421.429,96.089,13.223,5.507,
3331.918,1354.714,1312.429,96.879,14.013,4.33,
3335.894,1466.143,1237.429,84.4,1.534,3.015,
3339.87,1411.857,1218.286,86.29,3.424,3.023,
3343.846,1529.143,1304.857,85.333,2.467,2.778,
3347.822,1360.429,1243.429,91.4,8.534,2.594,
3351.798,1472.429,1397.571,94.916,12.05,1.716,
3355.774,1379,1225,88.832,5.967,0.449,
3359.75,1516,1138.143,75.075,-7.791,-0.132,
3363.726,1490.714,1262,84.657,1.791,0.815,
3367.702,1438.143,1186.857,82.527,-0.339,0.736,
3371.678,1453.429,1398.714,96.236,13.37,0.919,
3375.654,1561.429,1247.143,79.872,-2.994,-0.352,
3379.63,1489.286,1133.429,76.106,-6.76,0.227,
3383.606,1386.571,1160.714,83.711,0.845,1.265,
3387.582,1487.286,1132,76.112,-6.754,1.503,
3391.558,1466,1132.571,77.256,-5.61,2.588,
3395.534,1457,1166.714,80.076,-2.79,3.54,
3399.51,1427.429,1305.857,91.483,8.617,4.152,
3403.486,1419.857,1276.286,89.888,7.022,3.48,
3407.462,1398.429,1289.571,92.216,9.35,2.952,
3411.438,1396.286,1196.143,85.666,2.8,2.147,
3415.414,1455.286,1265,86.925,4.059,2.037,
3419.39,1411.714,1110.857,78.689,-4.177,1.763,
3423.366,1515,1254.143,82.782,-0.084,2.352,
3427.343,1433.714,1211,84.466,1.6,2.437,
3431.319,1461.429,1322.857,90.518,7.652,2.277,
3435.295,1487.286,1240.143,83.383,0.517,1.398,
3439.271,1381.571,1318,95.399,12.533,1.254,
3443.247,1446.857,1219.286,84.271,1.405,-0.234,
3447.223,1438.286,1297.143,90.187,7.321,-0.508,
3451.199,1430.286,1245.714,87.095,4.23,-1.414,
3455.175,1448.143,1134.429,78.337,-4.529,-1.942,
3459.151,1523.857,1251.571,82.132,-0.734,-1.463,
3463.127,1418.429,990.429,69.826,-13.04,-1.345,
3467.103,1503,1308.143,87.035,4.169,0.166,
3471.079,1492.286,1214,81.352,-1.514,-0.163,
3475.055,1461.143,1172,80.211,-2.655,0.183,
3479.031,1490.714,1282.714,86.047,3.181,0.704,
3483.007,1520.429,1171.857,77.074,-5.792,0.641,
3486.983,1476.714,1213.571,82.181,-0.685,1.606,
3490.959,1417.571,1152.143,81.276,-1.59,2.048,
3494.935,1499.857,1179.571,78.646,-4.22,2.61,
3498.911,1461.571,1280.286,87.597,4.731,3.464,
3502.887,1430.143,1153.286,80.641,-2.225,3.329,
3506.863,1453.571,1300.857,89.494,6.628,3.933,
3510.839,1462.571,1168,79.859,-3.007,3.537,
3514.815,1476.571,1257,85.13,2.264,4.153,
3518.791,1445,1343,92.941,10.075,4.136,
3522.767,1394.429,1300.143,93.238,10.372,3.213,
3526.743,1459.857,1265.286,86.672,3.806,2.222,
3530.719,1417.571,1252,88.32,5.454,1.923,
3534.695,1500.429,1316.143,87.718,4.852,1.427,
3538.672,1410.429,1221.286,86.59,3.724,0.987,
3542.648,1441.143,1184.857,82.216,-0.649,0.67,
3546.624,1522,1166.571,76.647,-6.219,0.832,
3550.6,1475,1306.571,88.581,5.715,1.596,
3554.576,1409.714,1210.286,85.853,2.987,1.047,
3558.552,1309.143,1218.143,93.049,10.183,0.8,
3562.528,1425.857,1118.143,78.419,-4.447,-0.212,
3566.504,1444,1156.571,80.095,-2.771,0.407,
3570.48,1447.571,1182.143,81.664,-1.202,0.865,
3574.456,1478.429,1206.571,81.612,-1.254,1.17,
3578.432,1375,1221.429,88.831,5.965,1.494,
3582.408,1402,1189.571,84.848,1.982,1.048,
3586.384,1466.286,1097.286,74.834,-8.032,1.065,
3590.36,1431.714,1214.429,84.823,1.957,2.193,
3594.336,1446.143,1264,87.405,4.539,2.236,
3598.312,1411,1218.143,86.332,3.466,2.007,
3602.288,1471,1085.571,73.798,-9.068,1.912,
3606.264,1386.143,1252,90.323,7.457,3.193,
3610.24,1482.143,1328,89.6,6.734,2.665,
3614.216,1441.286,1329.286,92.229,9.363,2.228,
3618.192,1502.714,1144.857,76.186,-6.68,1.526,
3622.168,1439.571,1174.857,81.612,-1.254,2.599,
3626.144,1527.143,1246,81.59,-1.276,3.081,
3630.12,1457,1254.143,86.077,3.211,3.555,
3634.096,1404.143,1230.429,87.628,4.762,3.523,
3638.072,1431.714,1290,90.102,7.236,3.307,
3642.048,1417.143,1192.286,84.133,1.267,2.813,
3646.024,1457,1262.286,86.636,3.77,2.968,
3650,1374.714,1227.857,89.317,6.451,2.847,
3653.977,1532.143,1332.571,86.974,4.108,2.434,
3657.953,1529.286,1270,83.045,0.179,2.284,
3661.929,1495.571,1230.857,82.3,-0.566,2.568,
3665.905,1417.714,1245.286,87.838,4.972,2.928,
3669.881,1472.714,1224.857,83.17,0.304,2.672,
3673.857,1400.857,1225.286,87.467,4.601,2.912,
3677.833,1430.571,1197.571,83.713,0.847,2.663,
3681.809,1376.429,1242.429,90.265,7.399,2.8,
3685.785,1507.286,1154.857,76.618,-6.248,2.197,
3689.761,1422.429,1212.429,85.237,2.371,3.055,
3693.737,1308.857,1321.857,100.993,18.127,2.927,
3697.713,1379.714,1107,80.234,-2.632,1.052,
3701.689,1416.143,1186,83.749,0.883,1.438,
3705.665,1496.143,1327.571,88.733,5.867,1.427,
3709.641,1418.571,1247.286,87.925,5.059,0.863,
3713.617,1361.429,1173.571,86.201,3.335,0.394,
3717.593,1543.286,1110.857,71.98,-10.886,0.13,
3721.569,1369.429,1185.714,86.585,3.719,1.43,
3725.545,1367.857,1199.143,87.666,4.8,1.133,
3729.521,1464,1157.143,79.04,-3.826,0.73,
3733.497,1400.143,1215.571,86.818,3.952,1.285,
3737.473,1460.714,1291.571,88.421,5.555,1.006,
3741.449,1441.714,1243.714,86.266,3.4,0.581,
3745.425,1537.571,1318.143,85.729,2.863,0.43,
3749.401,1465.143,1041.286,71.071,-11.795,0.382,
3753.377,1512.571,1140.143,75.378,-7.488,1.966,
3757.353,1447.143,1189,82.162,-0.704,3.081,
3761.329,1408.286,1231,87.411,4.545,3.442,
3765.306,1452.429,1218.429,83.889,1.023,3.22,
3769.282,1444.429,1408,97.478,14.612,3.38,
3773.258,1429.429,1294.286,90.546,7.68,2.072,
3777.234,1496.857,1333.429,89.082,6.216,1.568,
3781.21,1506.571,1166,77.394,-5.472,1.284,
3785.186,1405.857,1168.571,83.122,0.256,2.336,
3789.162,1499.571,1159.857,77.346,-5.52,2.806,
3793.138,1479.286,1190,80.444,-2.422,3.935,
3797.114,1477,1206.714,81.7,-1.166,4.728,
3801.09,1345.143,1292,96.049,13.183,5.368,
3805.066,1443,1208.857,83.774,0.908,4.422,
3809.042,1466.429,1172.857,79.981,-2.885,4.805,
3813.018,1422.857,1303.429,91.606,8.74,,
3816.994,1485.714,1399.143,94.173,11.307,,
3820.97,1506,1274.714,84.642,1.776,,
3824.946,1365.714,1314,96.213,13.347,,
3828.922,1520.286,1317.286,86.647,3.781,,
3832.898,1399.571,1293.429,92.416,9.55,,
3836.874,1488.286,1146.286,77.021,-5.845,,
3840.85,1442,1244.286,86.289,3.423,,
3844.826,1436.286,1282.714,89.308,6.442,,
3848.802,1451.143,1171,80.695,-2.171,,
3852.778,1556,1293.714,83.144,0.278,,
3856.754,1349.429,1256.286,93.098,10.232,,
3860.73,1418.857,1319.714,93.012,10.147,,
3864.706,1504.857,1128,74.957,-7.909,,
3868.682,1489.857,1265.286,84.927,2.061,,
3872.658,1280,1322,103.281,20.415,,
3876.635,1483.286,1208.714,81.489,-1.377,,
3880.611,1405.857,1224.429,87.095,4.229,,
3884.587,1475.857,1205.714,81.696,-1.17,,
3888.563,1520.571,1251.143,82.281,-0.585,,
3892.539,1529.143,1274.714,83.361,0.495,,
3896.515,1392.286,1176.857,84.527,1.661,,
3900.491,1352.143,1217.286,90.026,7.16,,
3904.467,1367.286,1312,95.957,13.091,,
3908.443,1420.143,1179,83.02,0.154,,
3912.419,1405,1297,92.313,9.447,,
3916.395,1447.714,1206.143,83.314,0.448,,
3920.371,1422.714,1141,80.199,-2.667,,
3924.347,1374.286,1012.714,73.69,-9.176,,
3928.323,1434.286,1207.429,84.183,1.317,,
3932.299,1448.286,1223,84.445,1.579,,
3936.275,1523,1341.429,88.078,5.212,,
3940.251,1479.429,1286.571,86.964,4.098,,
3944.227,1415,1203.571,85.058,2.192,,
3948.203,1514.429,1215.143,80.238,-2.628,,
3952.179,1509.571,1238.143,82.019,-0.846,,
3956.155,1424.571,1270.429,89.18,6.314,,
3960.131,1424.143,1185.429,83.238,0.372,,
3964.107,1428,1299,90.966,8.1,,
3968.083,1404.857,1310.571,93.289,10.423,,
3972.059,1495.143,1155.714,77.298,-5.568,,
