Time,R,G,G/R,dG/R,dG/R
ms,AFU,AFU,%,%,%
LineScan-02052019-1234-2683,,,,,filtered
4425.566,1697.667,2133,125.643,19.576,,
4430.133,1626.667,2114.833,130.01,23.944,,
4434.7,1720.167,1948.667,113.284,7.217,,
4439.268,1625.333,2040.667,125.554,19.487,,
4443.835,1570.333,1934.667,123.201,17.134,,
4448.402,1562.833,2017.333,129.082,23.015,,
4452.969,1633,2304.333,141.11,35.044,,
4457.536,1556.5,2096.333,134.683,28.616,,
4462.103,1637,2102,128.406,22.339,,
4466.67,1578,1952.167,123.711,17.645,,
4471.238,1576.833,2135.667,135.44,29.374,,
4475.805,1529.667,2156.667,140.989,34.923,,
4480.372,1674.667,1950.667,116.481,10.414,,
4484.939,1670,2028.167,121.447,15.381,,
4489.506,1645.833,2126.833,129.225,23.159,,
4494.073,1695.5,2012.833,118.716,12.65,,
4498.641,1518.333,2143.333,141.164,35.097,,
4503.208,1719.5,2014.333,117.146,11.08,,
4507.775,1792.5,2036.833,113.631,7.564,,
4512.342,1556.833,2208.667,141.869,35.803,,
4516.909,1758.833,1940.333,110.319,4.253,,
4521.476,1559,2216.333,142.164,36.097,,
4526.043,1675.167,2192.667,130.892,24.826,,
4530.611,1595,2146.667,134.587,28.521,,
4535.178,1625.167,1989.833,122.439,16.372,,
4539.745,1663.833,1869.833,112.381,6.314,,
4544.312,1637,2058.5,125.748,19.682,,
4548.879,1471.333,1950.167,132.544,26.478,,
4553.446,1591.333,2047.333,128.655,22.589,,
4558.013,1546,2052.333,132.751,26.685,,
4562.581,1508.667,2099.333,139.152,33.085,,
